game_date,run_date,run_id,run_mode,generated_at_utc,pipeline_version,model_version,model_artifact_hash,source_data_asof_utc,player_id,player_name,team,opponent,game_id,event_id,stat,line,role_bucket,hard_role_bucket,role_mixture_enabled,role_mixture_weights_json,role_entropy,role_bucket_confidence,projected_minutes,minutes_q10,minutes_q50,minutes_q90,inactive_risk,expected_lineup_status,official_lineup_status,injury_status,injury_source,injury_last_updated_utc,lineup_source,lineup_last_updated_utc,stale_injury_flag,stale_lineup_flag,market_line,p_over,model_prob_under_active,fair_over_odds,fair_under_odds,pmf_mean,pmf_variance,pmf_p10,pmf_p50,pmf_p90,market_prob_over,no_vig_market_prob_over,edge,market_status,delivery_status,unavailable_reason,calculation_source,calculation_status
2026-05-24,2026-05-25,fd328f6a-3d6f-4603-ab5b-b2378f28e465,t5,2026-05-25T00:21:06Z,6aee383e,6aee383e#phase10c,challenger-2026-04-30,2026-05-25T00:21:02Z,3547246,Devin Vassell,SAS,OKC,21713531,,stl,0.5,starter,starter,True,,,,31.5034,,34.579,,0.05,projected,confirmed,latest_valid_report_selected,bdl_plus_nba_official,2026-05-25T00:20:13Z,bdl_lineup_freshness_manifest,2026-05-25T00:19:56Z,False,False,0.5,0.4673,0.5327,114.0,-114.0,0.6944,1.166,0.0,0.0,2.0,0.6322,0.6322,-0.1649,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-24,2026-05-25,fd328f6a-3d6f-4603-ab5b-b2378f28e465,t5,2026-05-25T00:21:06Z,6aee383e,6aee383e#phase10c,challenger-2026-04-30,2026-05-25T00:21:02Z,3547246,Devin Vassell,SAS,OKC,21713531,,stl,0.5,starter,starter,True,,,,31.5034,,34.579,,0.05,projected,confirmed,latest_valid_report_selected,bdl_plus_nba_official,2026-05-25T00:20:13Z,bdl_lineup_freshness_manifest,2026-05-25T00:19:56Z,False,False,0.5,0.4673,0.5327,114.0,-114.0,0.6944,1.166,0.0,0.0,2.0,0.6322,0.6322,-0.1649,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-24,2026-05-25,fd328f6a-3d6f-4603-ab5b-b2378f28e465,t5,2026-05-25T00:21:06Z,6aee383e,6aee383e#phase10c,challenger-2026-04-30,2026-05-25T00:21:02Z,3547246,Devin Vassell,SAS,OKC,21713531,,blk,0.5,starter,starter,True,,,,31.5034,,34.579,,0.05,projected,confirmed,latest_valid_report_selected,bdl_plus_nba_official,2026-05-25T00:20:13Z,bdl_lineup_freshness_manifest,2026-05-25T00:19:56Z,False,False,0.5,0.2821,0.7179,254.0,-254.0,0.5224,1.4795,0.0,0.0,2.0,0.422,0.422,-0.1399,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-24,2026-05-25,fd328f6a-3d6f-4603-ab5b-b2378f28e465,t5,2026-05-25T00:21:06Z,6aee383e,6aee383e#phase10c,challenger-2026-04-30,2026-05-25T00:21:02Z,3547246,Devin Vassell,SAS,OKC,21713531,,blk,0.5,starter,starter,True,,,,31.5034,,34.579,,0.05,projected,confirmed,latest_valid_report_selected,bdl_plus_nba_official,2026-05-25T00:20:13Z,bdl_lineup_freshness_manifest,2026-05-25T00:19:56Z,False,False,0.5,0.2821,0.7179,254.0,-254.0,0.5224,1.4795,0.0,0.0,2.0,0.3666,0.3666,-0.0845,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-24,2026-05-25,fd328f6a-3d6f-4603-ab5b-b2378f28e465,t5,2026-05-25T00:21:06Z,6aee383e,6aee383e#phase10c,challenger-2026-04-30,2026-05-25T00:21:02Z,3547246,Devin Vassell,SAS,OKC,21713531,,blk,0.5,starter,starter,True,,,,31.5034,,34.579,,0.05,projected,confirmed,latest_valid_report_selected,bdl_plus_nba_official,2026-05-25T00:20:13Z,bdl_lineup_freshness_manifest,2026-05-25T00:19:56Z,False,False,0.5,0.2821,0.7179,254.0,-254.0,0.5224,1.4795,0.0,0.0,2.0,0.3846,0.3846,-0.1025,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-24,2026-05-25,fd328f6a-3d6f-4603-ab5b-b2378f28e465,t5,2026-05-25T00:21:06Z,6aee383e,6aee383e#phase10c,challenger-2026-04-30,2026-05-25T00:21:02Z,3547246,Devin Vassell,SAS,OKC,21713531,,blk,0.5,starter,starter,True,,,,31.5034,,34.579,,0.05,projected,confirmed,latest_valid_report_selected,bdl_plus_nba_official,2026-05-25T00:20:13Z,bdl_lineup_freshness_manifest,2026-05-25T00:19:56Z,False,False,0.5,0.2821,0.7179,254.0,-254.0,0.5224,1.4795,0.0,0.0,2.0,0.4003,0.4003,-0.1182,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-24,2026-05-25,fd328f6a-3d6f-4603-ab5b-b2378f28e465,t5,2026-05-25T00:21:06Z,6aee383e,6aee383e#phase10c,challenger-2026-04-30,2026-05-25T00:21:02Z,3547246,Devin Vassell,SAS,OKC,21713531,,blk,0.5,starter,starter,True,,,,31.5034,,34.579,,0.05,projected,confirmed,latest_valid_report_selected,bdl_plus_nba_official,2026-05-25T00:20:13Z,bdl_lineup_freshness_manifest,2026-05-25T00:19:56Z,False,False,0.5,0.2821,0.7179,254.0,-254.0,0.5224,1.4795,0.0,0.0,2.0,0.3846,0.3846,-0.1025,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-24,2026-05-25,fd328f6a-3d6f-4603-ab5b-b2378f28e465,t5,2026-05-25T00:21:06Z,6aee383e,6aee383e#phase10c,challenger-2026-04-30,2026-05-25T00:21:02Z,3547246,Devin Vassell,SAS,OKC,21713531,,blk,0.5,starter,starter,True,,,,31.5034,,34.579,,0.05,projected,confirmed,latest_valid_report_selected,bdl_plus_nba_official,2026-05-25T00:20:13Z,bdl_lineup_freshness_manifest,2026-05-25T00:19:56Z,False,False,0.5,0.2821,0.7179,254.0,-254.0,0.5224,1.4795,0.0,0.0,2.0,0.3846,0.3846,-0.1025,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-24,2026-05-25,fd328f6a-3d6f-4603-ab5b-b2378f28e465,t5,2026-05-25T00:21:06Z,6aee383e,6aee383e#phase10c,challenger-2026-04-30,2026-05-25T00:21:02Z,3547246,Devin Vassell,SAS,OKC,21713531,,stocks,1.5,starter,starter,True,,,,31.5034,,34.579,,0.05,projected,confirmed,latest_valid_report_selected,bdl_plus_nba_official,2026-05-25T00:20:13Z,bdl_lineup_freshness_manifest,2026-05-25T00:19:56Z,False,False,1.5,0.3032,0.6968,230.0,-230.0,1.2168,2.6455,0.0,1.0,3.0,0.4496,0.4496,-0.1464,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-24,2026-05-25,fd328f6a-3d6f-4603-ab5b-b2378f28e465,t5,2026-05-25T00:21:06Z,6aee383e,6aee383e#phase10c,challenger-2026-04-30,2026-05-25T00:21:02Z,3547246,Devin Vassell,SAS,OKC,21713531,,pa,14.5,starter,starter,True,,,,31.5034,,34.579,,0.05,projected,confirmed,latest_valid_report_selected,bdl_plus_nba_official,2026-05-25T00:20:13Z,bdl_lineup_freshness_manifest,2026-05-25T00:19:56Z,False,False,14.5,0.6757,0.3243,-208.0,208.0,17.1061,30.9611,10.0,17.0,24.0,0.4899,0.4899,0.1858,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-24,2026-05-25,fd328f6a-3d6f-4603-ab5b-b2378f28e465,t5,2026-05-25T00:21:06Z,6aee383e,6aee383e#phase10c,challenger-2026-04-30,2026-05-25T00:21:02Z,3547246,Devin Vassell,SAS,OKC,21713531,,pa,14.5,starter,starter,True,,,,31.5034,,34.579,,0.05,projected,confirmed,latest_valid_report_selected,bdl_plus_nba_official,2026-05-25T00:20:13Z,bdl_lineup_freshness_manifest,2026-05-25T00:19:56Z,False,False,14.5,0.6757,0.3243,-208.0,208.0,17.1061,30.9611,10.0,17.0,24.0,0.4836,0.4836,0.1921,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-24,2026-05-25,fd328f6a-3d6f-4603-ab5b-b2378f28e465,t5,2026-05-25T00:21:06Z,6aee383e,6aee383e#phase10c,challenger-2026-04-30,2026-05-25T00:21:02Z,3547246,Devin Vassell,SAS,OKC,21713531,,pa,16.5,starter,starter,True,,,,31.5034,,34.579,,0.05,projected,confirmed,latest_valid_report_selected,bdl_plus_nba_official,2026-05-25T00:20:13Z,bdl_lineup_freshness_manifest,2026-05-25T00:19:56Z,False,False,16.5,0.5367,0.4633,-116.0,116.0,17.1061,30.9611,10.0,17.0,24.0,0.5,0.5,0.0367,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-24,2026-05-25,fd328f6a-3d6f-4603-ab5b-b2378f28e465,t5,2026-05-25T00:21:06Z,6aee383e,6aee383e#phase10c,challenger-2026-04-30,2026-05-25T00:21:02Z,3547246,Devin Vassell,SAS,OKC,21713531,,pa,15.5,starter,starter,True,,,,31.5034,,34.579,,0.05,projected,confirmed,latest_valid_report_selected,bdl_plus_nba_official,2026-05-25T00:20:13Z,bdl_lineup_freshness_manifest,2026-05-25T00:19:56Z,False,False,15.5,0.6094,0.3906,-156.0,156.0,17.1061,30.9611,10.0,17.0,24.0,0.5633,0.5633,0.0461,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-24,2026-05-25,fd328f6a-3d6f-4603-ab5b-b2378f28e465,t5,2026-05-25T00:21:06Z,6aee383e,6aee383e#phase10c,challenger-2026-04-30,2026-05-25T00:21:02Z,3547246,Devin Vassell,SAS,OKC,21713531,,pa,16.5,starter,starter,True,,,,31.5034,,34.579,,0.05,projected,confirmed,latest_valid_report_selected,bdl_plus_nba_official,2026-05-25T00:20:13Z,bdl_lineup_freshness_manifest,2026-05-25T00:19:56Z,False,False,16.5,0.5367,0.4633,-116.0,116.0,17.1061,30.9611,10.0,17.0,24.0,0.5,0.5,0.0367,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-24,2026-05-25,fd328f6a-3d6f-4603-ab5b-b2378f28e465,t5,2026-05-25T00:21:06Z,6aee383e,6aee383e#phase10c,challenger-2026-04-30,2026-05-25T00:21:02Z,3547246,Devin Vassell,SAS,OKC,21713531,,pa,17.5,starter,starter,True,,,,31.5034,,34.579,,0.05,projected,confirmed,latest_valid_report_selected,bdl_plus_nba_official,2026-05-25T00:20:13Z,bdl_lineup_freshness_manifest,2026-05-25T00:19:56Z,False,False,17.5,0.4609,0.5391,117.0,-117.0,17.1061,30.9611,10.0,17.0,24.0,0.4459,0.4459,0.015,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-24,2026-05-25,fd328f6a-3d6f-4603-ab5b-b2378f28e465,t5,2026-05-25T00:21:06Z,6aee383e,6aee383e#phase10c,challenger-2026-04-30,2026-05-25T00:21:02Z,3547246,Devin Vassell,SAS,OKC,21713531,,pa,16.5,starter,starter,True,,,,31.5034,,34.579,,0.05,projected,confirmed,latest_valid_report_selected,bdl_plus_nba_official,2026-05-25T00:20:13Z,bdl_lineup_freshness_manifest,2026-05-25T00:19:56Z,False,False,16.5,0.5367,0.4633,-116.0,116.0,17.1061,30.9611,10.0,17.0,24.0,0.5,0.5,0.0367,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-24,2026-05-25,fd328f6a-3d6f-4603-ab5b-b2378f28e465,t5,2026-05-25T00:21:06Z,6aee383e,6aee383e#phase10c,challenger-2026-04-30,2026-05-25T00:21:02Z,3547246,Devin Vassell,SAS,OKC,21713531,,pa,16.5,starter,starter,True,,,,31.5034,,34.579,,0.05,projected,confirmed,latest_valid_report_selected,bdl_plus_nba_official,2026-05-25T00:20:13Z,bdl_lineup_freshness_manifest,2026-05-25T00:19:56Z,False,False,16.5,0.5367,0.4633,-116.0,116.0,17.1061,30.9611,10.0,17.0,24.0,0.5,0.5,0.0367,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-24,2026-05-25,fd328f6a-3d6f-4603-ab5b-b2378f28e465,t5,2026-05-25T00:21:06Z,6aee383e,6aee383e#phase10c,challenger-2026-04-30,2026-05-25T00:21:02Z,3547246,Devin Vassell,SAS,OKC,21713531,,pa,16.5,starter,starter,True,,,,31.5034,,34.579,,0.05,projected,confirmed,latest_valid_report_selected,bdl_plus_nba_official,2026-05-25T00:20:13Z,bdl_lineup_freshness_manifest,2026-05-25T00:19:56Z,False,False,16.5,0.5367,0.4633,-116.0,116.0,17.1061,30.9611,10.0,17.0,24.0,0.5,0.5,0.0367,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-24,2026-05-25,fd328f6a-3d6f-4603-ab5b-b2378f28e465,t5,2026-05-25T00:21:06Z,6aee383e,6aee383e#phase10c,challenger-2026-04-30,2026-05-25T00:21:02Z,3547246,Devin Vassell,SAS,OKC,21713531,,pa,16.5,starter,starter,True,,,,31.5034,,34.579,,0.05,projected,confirmed,latest_valid_report_selected,bdl_plus_nba_official,2026-05-25T00:20:13Z,bdl_lineup_freshness_manifest,2026-05-25T00:19:56Z,False,False,16.5,0.5367,0.4633,-116.0,116.0,17.1061,30.9611,10.0,17.0,24.0,0.5,0.5,0.0367,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-24,2026-05-25,fd328f6a-3d6f-4603-ab5b-b2378f28e465,t5,2026-05-25T00:21:06Z,6aee383e,6aee383e#phase10c,challenger-2026-04-30,2026-05-25T00:21:02Z,3547246,Devin Vassell,SAS,OKC,21713531,,pa,16.5,starter,starter,True,,,,31.5034,,34.579,,0.05,projected,confirmed,latest_valid_report_selected,bdl_plus_nba_official,2026-05-25T00:20:13Z,bdl_lineup_freshness_manifest,2026-05-25T00:19:56Z,False,False,16.5,0.5367,0.4633,-116.0,116.0,17.1061,30.9611,10.0,17.0,24.0,0.5,0.5,0.0367,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-24,2026-05-25,fd328f6a-3d6f-4603-ab5b-b2378f28e465,t5,2026-05-25T00:21:06Z,6aee383e,6aee383e#phase10c,challenger-2026-04-30,2026-05-25T00:21:02Z,3547246,Devin Vassell,SAS,OKC,21713531,,pr,16.5,starter,starter,True,,,,31.5034,,34.579,,0.05,projected,confirmed,latest_valid_report_selected,bdl_plus_nba_official,2026-05-25T00:20:13Z,bdl_lineup_freshness_manifest,2026-05-25T00:19:56Z,False,False,16.5,0.6979,0.3021,-231.0,231.0,19.5213,32.4017,12.0,19.0,27.0,0.4797,0.4797,0.2182,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-24,2026-05-25,fd328f6a-3d6f-4603-ab5b-b2378f28e465,t5,2026-05-25T00:21:06Z,6aee383e,6aee383e#phase10c,challenger-2026-04-30,2026-05-25T00:21:02Z,3547246,Devin Vassell,SAS,OKC,21713531,,pr,17.5,starter,starter,True,,,,31.5034,,34.579,,0.05,projected,confirmed,latest_valid_report_selected,bdl_plus_nba_official,2026-05-25T00:20:13Z,bdl_lineup_freshness_manifest,2026-05-25T00:19:56Z,False,False,17.5,0.6336,0.3664,-173.0,173.0,19.5213,32.4017,12.0,19.0,27.0,0.5541,0.5541,0.0795,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-24,2026-05-25,fd328f6a-3d6f-4603-ab5b-b2378f28e465,t5,2026-05-25T00:21:06Z,6aee383e,6aee383e#phase10c,challenger-2026-04-30,2026-05-25T00:21:02Z,3547246,Devin Vassell,SAS,OKC,21713531,,pr,18.5,starter,starter,True,,,,31.5034,,34.579,,0.05,projected,confirmed,latest_valid_report_selected,bdl_plus_nba_official,2026-05-25T00:20:13Z,bdl_lineup_freshness_manifest,2026-05-25T00:19:56Z,False,False,18.5,0.5653,0.4347,-130.0,130.0,19.5213,32.4017,12.0,19.0,27.0,0.5,0.5,0.0653,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-24,2026-05-25,fd328f6a-3d6f-4603-ab5b-b2378f28e465,t5,2026-05-25T00:21:06Z,6aee383e,6aee383e#phase10c,challenger-2026-04-30,2026-05-25T00:21:02Z,3547246,Devin Vassell,SAS,OKC,21713531,,pr,19.5,starter,starter,True,,,,31.5034,,34.579,,0.05,projected,confirmed,latest_valid_report_selected,bdl_plus_nba_official,2026-05-25T00:20:13Z,bdl_lineup_freshness_manifest,2026-05-25T00:19:56Z,False,False,19.5,0.4922,0.5078,103.0,-103.0,19.5213,32.4017,12.0,19.0,27.0,0.4459,0.4459,0.0463,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-24,2026-05-25,fd328f6a-3d6f-4603-ab5b-b2378f28e465,t5,2026-05-25T00:21:06Z,6aee383e,6aee383e#phase10c,challenger-2026-04-30,2026-05-25T00:21:02Z,3547246,Devin Vassell,SAS,OKC,21713531,,pr,18.5,starter,starter,True,,,,31.5034,,34.579,,0.05,projected,confirmed,latest_valid_report_selected,bdl_plus_nba_official,2026-05-25T00:20:13Z,bdl_lineup_freshness_manifest,2026-05-25T00:19:56Z,False,False,18.5,0.5653,0.4347,-130.0,130.0,19.5213,32.4017,12.0,19.0,27.0,0.5101,0.5101,0.0551,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-24,2026-05-25,fd328f6a-3d6f-4603-ab5b-b2378f28e465,t5,2026-05-25T00:21:06Z,6aee383e,6aee383e#phase10c,challenger-2026-04-30,2026-05-25T00:21:02Z,3547246,Devin Vassell,SAS,OKC,21713531,,pr,12.5,starter,starter,True,,,,31.5034,,34.579,,0.05,projected,confirmed,latest_valid_report_selected,bdl_plus_nba_official,2026-05-25T00:20:13Z,bdl_lineup_freshness_manifest,2026-05-25T00:19:56Z,False,False,12.5,0.8927,0.1073,-832.0,832.0,19.5213,32.4017,12.0,19.0,27.0,0.8094,0.8094,0.0833,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-24,2026-05-25,fd328f6a-3d6f-4603-ab5b-b2378f28e465,t5,2026-05-25T00:21:06Z,6aee383e,6aee383e#phase10c,challenger-2026-04-30,2026-05-25T00:21:02Z,3547246,Devin Vassell,SAS,OKC,21713531,,pr,13.5,starter,starter,True,,,,31.5034,,34.579,,0.05,projected,confirmed,latest_valid_report_selected,bdl_plus_nba_official,2026-05-25T00:20:13Z,bdl_lineup_freshness_manifest,2026-05-25T00:19:56Z,False,False,13.5,0.8548,0.1452,-589.0,589.0,19.5213,32.4017,12.0,19.0,27.0,0.7717,0.7717,0.0831,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-24,2026-05-25,fd328f6a-3d6f-4603-ab5b-b2378f28e465,t5,2026-05-25T00:21:06Z,6aee383e,6aee383e#phase10c,challenger-2026-04-30,2026-05-25T00:21:02Z,3547246,Devin Vassell,SAS,OKC,21713531,,pr,14.5,starter,starter,True,,,,31.5034,,34.579,,0.05,projected,confirmed,latest_valid_report_selected,bdl_plus_nba_official,2026-05-25T00:20:13Z,bdl_lineup_freshness_manifest,2026-05-25T00:19:56Z,False,False,14.5,0.8095,0.1905,-425.0,425.0,19.5213,32.4017,12.0,19.0,27.0,0.7169,0.7169,0.0926,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-24,2026-05-25,fd328f6a-3d6f-4603-ab5b-b2378f28e465,t5,2026-05-25T00:21:06Z,6aee383e,6aee383e#phase10c,challenger-2026-04-30,2026-05-25T00:21:02Z,3547246,Devin Vassell,SAS,OKC,21713531,,pr,15.5,starter,starter,True,,,,31.5034,,34.579,,0.05,projected,confirmed,latest_valid_report_selected,bdl_plus_nba_official,2026-05-25T00:20:13Z,bdl_lineup_freshness_manifest,2026-05-25T00:19:56Z,False,False,15.5,0.7566,0.2434,-311.0,311.0,19.5213,32.4017,12.0,19.0,27.0,0.6682,0.6682,0.0883,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-24,2026-05-25,fd328f6a-3d6f-4603-ab5b-b2378f28e465,t5,2026-05-25T00:21:06Z,6aee383e,6aee383e#phase10c,challenger-2026-04-30,2026-05-25T00:21:02Z,3547246,Devin Vassell,SAS,OKC,21713531,,pr,16.5,starter,starter,True,,,,31.5034,,34.579,,0.05,projected,confirmed,latest_valid_report_selected,bdl_plus_nba_official,2026-05-25T00:20:13Z,bdl_lineup_freshness_manifest,2026-05-25T00:19:56Z,False,False,16.5,0.6979,0.3021,-231.0,231.0,19.5213,32.4017,12.0,19.0,27.0,0.6169,0.6169,0.081,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-24,2026-05-25,fd328f6a-3d6f-4603-ab5b-b2378f28e465,t5,2026-05-25T00:21:06Z,6aee383e,6aee383e#phase10c,challenger-2026-04-30,2026-05-25T00:21:02Z,3547246,Devin Vassell,SAS,OKC,21713531,,pr,17.5,starter,starter,True,,,,31.5034,,34.579,,0.05,projected,confirmed,latest_valid_report_selected,bdl_plus_nba_official,2026-05-25T00:20:13Z,bdl_lineup_freshness_manifest,2026-05-25T00:19:56Z,False,False,17.5,0.6336,0.3664,-173.0,173.0,19.5213,32.4017,12.0,19.0,27.0,0.5585,0.5585,0.0751,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-24,2026-05-25,fd328f6a-3d6f-4603-ab5b-b2378f28e465,t5,2026-05-25T00:21:06Z,6aee383e,6aee383e#phase10c,challenger-2026-04-30,2026-05-25T00:21:02Z,3547246,Devin Vassell,SAS,OKC,21713531,,pr,18.5,starter,starter,True,,,,31.5034,,34.579,,0.05,projected,confirmed,latest_valid_report_selected,bdl_plus_nba_official,2026-05-25T00:20:13Z,bdl_lineup_freshness_manifest,2026-05-25T00:19:56Z,False,False,18.5,0.5653,0.4347,-130.0,130.0,19.5213,32.4017,12.0,19.0,27.0,0.5,0.5,0.0653,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-24,2026-05-25,fd328f6a-3d6f-4603-ab5b-b2378f28e465,t5,2026-05-25T00:21:06Z,6aee383e,6aee383e#phase10c,challenger-2026-04-30,2026-05-25T00:21:02Z,3547246,Devin Vassell,SAS,OKC,21713531,,pr,19.5,starter,starter,True,,,,31.5034,,34.579,,0.05,projected,confirmed,latest_valid_report_selected,bdl_plus_nba_official,2026-05-25T00:20:13Z,bdl_lineup_freshness_manifest,2026-05-25T00:19:56Z,False,False,19.5,0.4922,0.5078,103.0,-103.0,19.5213,32.4017,12.0,19.0,27.0,0.4392,0.4392,0.053,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-24,2026-05-25,fd328f6a-3d6f-4603-ab5b-b2378f28e465,t5,2026-05-25T00:21:06Z,6aee383e,6aee383e#phase10c,challenger-2026-04-30,2026-05-25T00:21:02Z,3547246,Devin Vassell,SAS,OKC,21713531,,pr,20.5,starter,starter,True,,,,31.5034,,34.579,,0.05,projected,confirmed,latest_valid_report_selected,bdl_plus_nba_official,2026-05-25T00:20:13Z,bdl_lineup_freshness_manifest,2026-05-25T00:19:56Z,False,False,20.5,0.4195,0.5805,138.0,-138.0,19.5213,32.4017,12.0,19.0,27.0,0.3859,0.3859,0.0336,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-24,2026-05-25,fd328f6a-3d6f-4603-ab5b-b2378f28e465,t5,2026-05-25T00:21:06Z,6aee383e,6aee383e#phase10c,challenger-2026-04-30,2026-05-25T00:21:02Z,3547246,Devin Vassell,SAS,OKC,21713531,,pr,21.5,starter,starter,True,,,,31.5034,,34.579,,0.05,projected,confirmed,latest_valid_report_selected,bdl_plus_nba_official,2026-05-25T00:20:13Z,bdl_lineup_freshness_manifest,2026-05-25T00:19:56Z,False,False,21.5,0.3522,0.6478,184.0,-184.0,19.5213,32.4017,12.0,19.0,27.0,0.3362,0.3362,0.0159,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-24,2026-05-25,fd328f6a-3d6f-4603-ab5b-b2378f28e465,t5,2026-05-25T00:21:06Z,6aee383e,6aee383e#phase10c,challenger-2026-04-30,2026-05-25T00:21:02Z,3547246,Devin Vassell,SAS,OKC,21713531,,pr,22.5,starter,starter,True,,,,31.5034,,34.579,,0.05,projected,confirmed,latest_valid_report_selected,bdl_plus_nba_official,2026-05-25T00:20:13Z,bdl_lineup_freshness_manifest,2026-05-25T00:19:56Z,False,False,22.5,0.2896,0.7104,245.0,-245.0,19.5213,32.4017,12.0,19.0,27.0,0.2924,0.2924,-0.0029,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-24,2026-05-25,fd328f6a-3d6f-4603-ab5b-b2378f28e465,t5,2026-05-25T00:21:06Z,6aee383e,6aee383e#phase10c,challenger-2026-04-30,2026-05-25T00:21:02Z,3547246,Devin Vassell,SAS,OKC,21713531,,pr,23.5,starter,starter,True,,,,31.5034,,34.579,,0.05,projected,confirmed,latest_valid_report_selected,bdl_plus_nba_official,2026-05-25T00:20:13Z,bdl_lineup_freshness_manifest,2026-05-25T00:19:56Z,False,False,23.5,0.2329,0.7671,329.0,-329.0,19.5213,32.4017,12.0,19.0,27.0,0.2525,0.2525,-0.0196,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-24,2026-05-25,fd328f6a-3d6f-4603-ab5b-b2378f28e465,t5,2026-05-25T00:21:06Z,6aee383e,6aee383e#phase10c,challenger-2026-04-30,2026-05-25T00:21:02Z,3547246,Devin Vassell,SAS,OKC,21713531,,pr,24.5,starter,starter,True,,,,31.5034,,34.579,,0.05,projected,confirmed,latest_valid_report_selected,bdl_plus_nba_official,2026-05-25T00:20:13Z,bdl_lineup_freshness_manifest,2026-05-25T00:19:56Z,False,False,24.5,0.1823,0.8177,449.0,-449.0,19.5213,32.4017,12.0,19.0,27.0,0.2222,0.2222,-0.0399,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-24,2026-05-25,fd328f6a-3d6f-4603-ab5b-b2378f28e465,t5,2026-05-25T00:21:06Z,6aee383e,6aee383e#phase10c,challenger-2026-04-30,2026-05-25T00:21:02Z,3547246,Devin Vassell,SAS,OKC,21713531,,pr,18.5,starter,starter,True,,,,31.5034,,34.579,,0.05,projected,confirmed,latest_valid_report_selected,bdl_plus_nba_official,2026-05-25T00:20:13Z,bdl_lineup_freshness_manifest,2026-05-25T00:19:56Z,False,False,18.5,0.5653,0.4347,-130.0,130.0,19.5213,32.4017,12.0,19.0,27.0,0.5095,0.5095,0.0558,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
2026-05-24,2026-05-25,fd328f6a-3d6f-4603-ab5b-b2378f28e465,t5,2026-05-25T00:21:06Z,6aee383e,6aee383e#phase10c,challenger-2026-04-30,2026-05-25T00:21:02Z,3547246,Devin Vassell,SAS,OKC,21713531,,pr,18.5,starter,starter,True,,,,31.5034,,34.579,,0.05,projected,confirmed,latest_valid_report_selected,bdl_plus_nba_official,2026-05-25T00:20:13Z,bdl_lineup_freshness_manifest,2026-05-25T00:19:56Z,False,False,18.5,0.5653,0.4347,-130.0,130.0,19.5213,32.4017,12.0,19.0,27.0,0.5,0.5,0.0653,full,ready,,build_derek_forward_feed:v1_model_only_plus_market_reference,ok
